Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
F10	F10	chr8	+	13037308	13056676	0.0	0.0	0.0
Nkx6-3	Nkx6-3	chr8	+	23153271	23158948	0.0	0.0	0.0
Defa-ps12	Defa-ps12	chr8	+	19210462	19212760	0.0	0.0	0.0
Gm30692	Gm30692	chr8	+	24412331	24416936	0.0	0.0	0.0
Gm39139	Gm39139	chr8	-	19185888	19188065	0.0	0.0	0.0
AY512931	AY512931	chr8	-	45060702	45065418	0.0	0.0	0.0
n-R5s123	n-R5s123	chr8	-	123577753	123577873	0.0	0.0	0.0
Ces1h	Ces1h	chr8	-	93351841	93379818	0.0	0.0	0.0
Cdh16	Cdh16	chr8	-	104601915	104624396	0.0	0.0	0.0
1700096P03Rik	1700096P03Rik	chr8	-	87636098	87642210	0.0	0.0	0.0
Chst4	Chst4	chr8	-	110029075	110039374	0.0	0.0	0.0
5430421F17Rik	5430421F17Rik	chr8	-	25302650	25306270	0.0	0.0	0.0
Defa5	Defa5	chr8	+	21297394	21298375	0.0	0.0	0.0
Ctrb1	Ctrb1	chr8	-	111686510	111691010	0.0	0.0	0.0
Gm34099	Gm34099	chr8	+	57403117	57415049	0.0	0.0	0.0
Mir7076	Mir7076	chr8	-	111689601	111689674	0.0	0.0	0.0
n-R5s144	n-R5s144	chr8	-	123613412	123613532	0.0	0.0	0.0
Ces1b	Ces1b	chr8	-	93056725	93080021	0.0	0.0	0.0
Gm30132	Gm30132	chr8	-	93423541	93427654	0.0	0.0	0.0
5033426O07Rik	5033426O07Rik	chr8	-	121198714	121203496	0.0	0.0	0.0
Gm34730	Gm34730	chr8	-	60618788	60631885	0.0	0.0	0.0
Gm29878	Gm29878	chr8	+	22185915	22187152	0.0	0.0	0.0
Ces1e	Ces1e	chr8	-	93201218	93229631	0.0	0.0	0.0
Gm33326	Gm33326	chr8	-	12458858	12466944	0.0	0.0	0.0
Gm39204	Gm39204	chr8	+	79007038	79014022	0.0	0.0	0.0
Gm32841	Gm32841	chr8	-	31001395	31009494	0.0	0.0	0.0
Irx3os	Irx3os	chr8	+	91804234	91807377	0.0	0.0	0.0
Pkd1l2	Pkd1l2	chr8	-	116995679	117082449	0.0	0.0	0.0
Gm39254	Gm39254	chr8	-	112472122	112475506	0.0	0.0	0.0
Gm33577	Gm33577	chr8	-	86208021	86211211	0.0	0.0	0.0
Gm32567	Gm32567	chr8	-	29228673	29235975	0.0	0.0	0.0
Gm32429	Gm32429	chr8	-	10740250	10747285	0.0	0.0	0.0
LOC108167575	LOC108167575	chr8	-	121725711	121730504	0.0	0.0	0.0
Gm34420	Gm34420	chr8	-	59458540	59478458	0.0	0.0	0.0
1700018B08Rik	1700018B08Rik	chr8	-	121530776	121544360	0.0	0.0	0.0
Gm34419	Gm34419	chr8	+	35095360	35113490	0.0	0.0	0.0
Gm23284	Gm23284	chr8	-	123620239	123620359	0.0	0.0	0.0
Gm5373	Gm5373	chr8	-	71824693	71880519	0.0	0.0	0.0
Gm32478	Gm32478	chr8	+	127630400	127639705	0.0	0.0	0.0
Gm34751	Gm34751	chr8	-	88381590	88389037	0.0	0.0	0.0
LOC105243300	LOC105243300	chr8	-	117675822	117680613	0.0	0.0	0.0
Gm35472	Gm35472	chr8	+	64236378	64237497	0.0	0.0	0.0
n-R5s128	n-R5s128	chr8	-	123586240	123586360	0.0	0.0	0.0
Gm39233	Gm39233	chr8	-	102270509	102312596	0.0	0.0	0.0
Gm9731	Gm9731	chr8	+	27296045	27297200	0.0	0.0	0.0
Gm36671	Gm36671	chr8	+	112061572	112063676	0.0	0.0	0.0
Gm30081	Gm30081	chr8	-	124137873	124152961	0.0	0.0	0.0
Poteg	Poteg	chr8	+	27447527	27582717	0.0	0.0	0.0
Gm39163	Gm39163	chr8	+	36066346	36073607	0.0	0.0	0.0
Defb50	Defb50	chr8	+	21823539	21831296	0.0	0.0	0.0
Gm10637	Gm10637	chr8	-	87169747	87199850	0.0	0.0	0.0
Gm39262	Gm39262	chr8	-	117944793	117948430	0.0	0.0	0.0
n-R5s108	n-R5s108	chr8	-	123552362	123552482	0.0	0.0	0.0
Defa20	Defa20	chr8	+	21509258	21510237	0.0	0.0	0.0
Gm39202	Gm39202	chr8	-	78204128	78213186	0.0	0.0	0.0
4932416K20Rik	4932416K20Rik	chr8	+	104794802	104798787	0.0	0.0	0.0
Gm40501	Gm40501	chr8	-	64876997	64881068	0.0	0.0	0.0
Gm35797	Gm35797	chr8	-	90480943	90491058	0.0	0.0	0.0
Gm31786	Gm31786	chr8	-	47743977	47750352	0.0	0.0	0.0
Zfp42	Zfp42	chr8	-	43295067	43307009	0.0	0.0	0.0
n-R5s100	n-R5s100	chr8	-	123538784	123538904	0.0	0.0	0.0
Gm32735	Gm32735	chr8	+	30915147	30916548	0.0	0.0	0.0
LOC102632990	LOC102632990	chr8	+	125900119	125907972	0.0	0.0	0.0
Gm39191	Gm39191	chr8	-	70683309	70692591	0.0	0.0	0.0
Mir181d	Mir181d	chr8	-	84178716	84178787	0.0	0.0	0.0
Gm33739	Gm33739	chr8	+	121213807	121222717	0.0	0.0	0.0
Gm34026	Gm34026	chr8	+	106400045	106405736	0.0	0.0	0.0
Gm31106	Gm31106	chr8	+	115872900	115878136	0.0	0.0	0.0
n-R5s104	n-R5s104	chr8	-	123545576	123545696	0.0	0.0	0.0
Dkk4	Dkk4	chr8	+	22623685	22627547	0.0	0.0	0.0
Gm42030	Gm42030	chr8	-	83762019	83762941	0.0	0.0	0.0
Gm35021	Gm35021	chr8	+	35723356	35764170	0.0	0.0	0.0
LOC108167571	LOC108167571	chr8	-	69473534	69477662	0.0	0.0	0.0
Gm3643	Gm3643	chr8	+	71086005	71108291	0.0	0.0	0.0
Trim60	Trim60	chr8	-	64998448	65018688	0.0	0.0	0.0
4930518J21Rik	4930518J21Rik	chr8	-	56465622	56484968	0.0	0.0	0.0
Gm39179	Gm39179	chr8	+	53436263	53446491	0.0	0.0	0.0
Gm5347	Gm5347	chr8	-	43673658	43699500	0.0	0.0	0.0
Gm34096	Gm34096	chr8	+	34606700	34619519	0.0	0.0	0.0
Gm39157	Gm39157	chr8	+	33987509	33989596	0.0	0.0	0.0
n-R5s103	n-R5s103	chr8	-	123543871	123543991	0.0	0.0	0.0
Gm36795	Gm36795	chr8	-	39872396	39928157	0.0	0.0	0.0
Gm39123	Gm39123	chr8	-	4656156	4665350	0.0	0.0	0.0
Gm40489	Gm40489	chr8	+	34488965	34492650	0.0	0.0	0.0
Defa-ps13	Defa-ps13	chr8	+	19300677	19304794	0.0	0.0	0.0
Gm33368	Gm33368	chr8	-	120868990	120874597	0.0	0.0	0.0
Gm30552	Gm30552	chr8	+	80168697	80177911	0.0	0.0	0.0
Gm39239	Gm39239	chr8	-	106592673	106595192	0.0	0.0	0.0
Gm26994	Gm26994	chr8	-	112554617	112569575	0.0	0.0	0.0
Gm34623	Gm34623	chr8	+	60195838	60280351	0.0	0.0	0.0
Gm31983	Gm31983	chr8	-	26452793	26468559	0.0	0.0	0.0
Gm40498	Gm40498	chr8	-	43312626	43316640	0.0	0.0	0.0
4933402J07Rik	4933402J07Rik	chr8	+	87563907	87589197	0.0	0.0	0.0
Gm32531	Gm32531	chr8	+	103271152	103276608	0.0	0.0	0.0
Gm36059	Gm36059	chr8	-	123716231	123718446	0.0	0.0	0.0
Ces1g	Ces1g	chr8	-	93302369	93337209	0.0	0.0	0.0
Gm39174	Gm39174	chr8	+	48144215	48154388	0.0	0.0	0.0
Gm30135	Gm30135	chr8	+	22614848	22619586	0.0	0.0	0.0
Gm33588	Gm33588	chr8	+	33964213	33974504	0.0	0.0	0.0
Gm39280	Gm39280	chr8	-	124508230	124512287	0.0	0.0	0.0
Gm39194	Gm39194	chr8	+	71411197	71415831	0.0	0.0	0.0
Gm6213	Gm6213	chr8	+	39297980	39368268	0.0	0.0	0.0
Gm7849	Gm7849	chr8	-	21455427	21456517	0.0	0.0	0.0
Gm29688	Gm29688	chr8	-	126978041	126979494	0.0	0.0	0.0
LOC105243207	LOC105243207	chr8	+	70488595	70490691	0.0	0.0	0.0
Gm31892	Gm31892	chr8	+	96007041	96010702	0.0	0.0	0.0
Defa28	Defa28	chr8	+	21582960	21583867	0.0	0.0	0.0
Gm39130	Gm39130	chr8	+	10847429	10855147	0.0	0.0	0.0
Ces2c	Ces2c	chr8	+	104847068	104854483	0.0	0.0	0.0
Gm39252	Gm39252	chr8	-	111748667	111754711	0.0	0.0	0.0
Gm6040	Gm6040	chr8	-	20901960	20922102	0.0	0.0	0.0
Gm33242	Gm33242	chr8	-	83489916	83490829	0.0	0.0	0.0
Adamts18	Adamts18	chr8	-	113697123	113850502	0.0	0.0	0.0
Gm39140	Gm39140	chr8	-	22453132	22454753	0.0	0.0	0.0
Gm33579	Gm33579	chr8	-	121016513	121023617	0.0	0.0	0.0
Gm38415	Gm38415	chr8	-	71166044	71206948	0.0	0.0	0.0
Gm39268	Gm39268	chr8	-	122145861	122150020	0.0	0.0	0.0
Gm35850	Gm35850	chr8	-	90709459	90740769	0.0	0.0	0.0
Gm33367	Gm33367	chr8	-	85602712	85607270	0.0	0.0	0.0
Ces2h	Ces2h	chr8	+	105000853	105020410	0.0	0.0	0.0
n-R5s139	n-R5s139	chr8	-	123604946	123605066	0.0	0.0	0.0
Ces1c	Ces1c	chr8	-	93099015	93131283	0.0	0.0	0.0
LOC108167577	LOC108167577	chr8	+	10685791	10691740	0.0	0.0	0.0
Gm33141	Gm33141	chr8	-	104869099	104888372	0.0	0.0	0.0
Mir8111	Mir8111	chr8	+	84005628	84005764	0.0	0.0	0.0
BC030870	BC030870	chr8	-	65085613	65129537	0.0	0.0	0.0
Defb34	Defb34	chr8	+	19123728	19126540	0.0	0.0	0.0
Defa26	Defa26	chr8	+	21618168	21618972	0.0	0.0	0.0
Gm39127	Gm39127	chr8	+	8722957	8755164	0.0	0.0	0.0
Adam26b	Adam26b	chr8	-	43519864	43528137	0.0	0.0	0.0
1700019L22Rik	1700019L22Rik	chr8	-	50764515	50918746	0.0	0.0	0.0
Gm30052	Gm30052	chr8	-	113667926	113676458	0.0	0.0	0.0
Defa25	Defa25	chr8	+	21084442	21085285	0.0	0.0	0.0
Gm31045	Gm31045	chr8	-	25463682	25483800	0.0	0.0	0.0
2810404M03Rik	2810404M03Rik	chr8	+	41827267	42046202	0.0	0.0	0.0
LOC108167580	LOC108167580	chr8	-	34583456	34585026	0.0	0.0	0.0
Gm33633	Gm33633	chr8	-	121166916	121168363	0.0	0.0	0.0
Trim61	Trim61	chr8	-	65012976	65018688	0.0	0.0	0.0
Defb6	Defb6	chr8	+	19225478	19228209	0.0	0.0	0.0
Gm34025	Gm34025	chr8	-	87143147	87146335	0.0	0.0	0.0
n-R5s149	n-R5s149	chr8	-	123621926	123622046	0.0	0.0	0.0
LOC108167539	LOC108167539	chr8	-	80525705	80592537	0.0	0.0	0.0
4930535O05Rik	4930535O05Rik	chr8	+	87458404	87459437	0.0	0.0	0.0
Gm39240	Gm39240	chr8	+	107124087	107126761	0.0	0.0	0.0
Gm36325	Gm36325	chr8	-	91712698	91715184	0.0	0.0	0.0
1700016D06Rik	1700016D06Rik	chr8	-	11654921	11678750	0.0	0.0	0.0
Defa36	Defa36	chr8	+	21427428	21428386	0.0	0.0	0.0
Cldn23	Cldn23	chr8	-	35824709	35826559	0.0	0.0	0.0
Gm31135	Gm31135	chr8	-	8436606	8484728	0.0	0.0	0.0
Gm39188	Gm39188	chr8	-	69206376	69208981	0.0	0.0	0.0
Gm32194	Gm32194	chr8	+	48206587	48218650	0.0	0.0	0.0
n-R5s124	n-R5s124	chr8	-	123579448	123579568	0.0	0.0	0.0
Defa37	Defa37	chr8	+	21565386	21566350	0.0	0.0	0.0
Spaca7	Spaca7	chr8	+	12573000	12600744	0.0	0.0	0.0
Gm30713	Gm30713	chr8	+	125385478	125388842	0.0	0.0	0.0
Gm32589	Gm32589	chr8	+	103488996	103492625	0.0	0.0	0.0
Trim75	Trim75	chr8	-	64981651	64987644	0.0	0.0	0.0
Gm4316	Gm4316	chr8	+	123172557	123178767	0.0	0.0	0.0
Gm35963	Gm35963	chr8	-	90759213	90762605	0.0	0.0	0.0
Rln3	Rln3	chr8	-	84043067	84044979	0.0	0.0	0.0
4933400L20Rik	4933400L20Rik	chr8	+	103603799	103680382	0.0	0.0	0.0
Gm35542	Gm35542	chr8	+	89219478	89230325	0.0	0.0	0.0
Gm5741	Gm5741	chr8	-	85067568	85067982	0.0	0.0	0.0
AY761185	AY761185	chr8	-	20943694	20944748	0.0	0.0	0.0
Gm16208	Gm16208	chr8	-	107029411	107031192	0.0	0.0	0.0
Gm42054	Gm42054	chr8	+	124196553	124206307	0.0	0.0	0.0
Gm32423	Gm32423	chr8	+	101590997	101614593	0.0	0.0	0.0
Gm39200	Gm39200	chr8	+	77612090	77621554	0.0	0.0	0.0
Gm39349	Gm39349	chr9	+	61339483	61348728	0.0	0.0	0.0
Olfr918	Olfr918	chr9	-	38672504	38673481	0.0	0.0	0.0
Olfr945	Olfr945	chr9	-	39257720	39258679	0.0	0.0	0.0
Gm31871	Gm31871	chr9	+	32594496	32607083	0.0	0.0	0.0
Gm38642	Gm38642	chr9	+	120214593	120257042	0.0	0.0	0.0
Apoa5	Apoa5	chr9	+	46268608	46271919	0.0	0.0	0.0
Olfr847	Olfr847	chr9	-	19374941	19378669	0.0	0.0	0.0
Gm39341	Gm39341	chr9	-	54664348	54677244	0.0	0.0	0.0
Olfr828	Olfr828	chr9	-	18815354	18816292	0.0	0.0	0.0
Olfr39	Olfr39	chr9	+	20282351	20286648	0.0	0.0	0.0
Gm4668	Gm4668	chr9	+	116184530	116195049	0.0	0.0	0.0
Spink8	Spink8	chr9	+	109812202	109826628	0.0	0.0	0.0
Gm39449	Gm39449	chr9	+	116525131	116540406	0.0	0.0	0.0
4933433G08Rik	4933433G08Rik	chr9	-	61103012	61105386	0.0	0.0	0.0
Apoa4	Apoa4	chr9	+	46240844	46243458	0.0	0.0	0.0
Mir6237	Mir6237	chr9	+	9894431	9894521	0.0	0.0	0.0
Gm34157	Gm34157	chr9	-	61369678	61370490	0.0	0.0	0.0
Ripply2	Ripply2	chr9	+	87015376	87020441	0.0	0.0	0.0
Gm39411	Gm39411	chr9	+	98749745	98751290	0.0	0.0	0.0
Gm31013	Gm31013	chr9	-	30722089	30781955	0.0	0.0	0.0
Gm34605	Gm34605	chr9	+	107729972	107736933	0.0	0.0	0.0
Olfr979	Olfr979	chr9	-	40000206	40001250	0.0	0.0	0.0
Gpr83	Gpr83	chr9	+	14859803	14870789	0.0	0.0	0.0
Olfr843	Olfr843	chr9	-	19248357	19249463	0.0	0.0	0.0
Gm38678	Gm38678	chr9	+	74863408	74871744	0.0	0.0	0.0
Foxl2os	Foxl2os	chr9	-	98949155	98955310	0.0	0.0	0.0
Gm39387	Gm39387	chr9	-	83880883	83897223	0.0	0.0	0.0
Gm31559	Gm31559	chr9	+	116392889	116399481	0.0	0.0	0.0
Gm40516	Gm40516	chr9	-	44364580	44365266	0.0	0.0	0.0
E330023G01Rik	E330023G01Rik	chr9	-	98748599	98820087	0.0	0.0	0.0
Gm39336	Gm39336	chr9	-	50298333	50301879	0.0	0.0	0.0
Fbxw22	Fbxw22	chr9	-	109378400	109404294	0.0	0.0	0.0
Tinag	Tinag	chr9	-	76951698	77045804	0.0	0.0	0.0
Gm27216	Gm27216	chr9	-	83240481	83254553	0.0	0.0	0.0
Fbxw28	Fbxw28	chr9	-	109322794	109339659	0.0	0.0	0.0
Gm39436	Gm39436	chr9	-	113323334	113347039	0.0	0.0	0.0
Olfr1537	Olfr1537	chr9	-	39237487	39238431	0.0	0.0	0.0
Actl11	Actl11	chr9	+	107928469	107932461	0.0	0.0	0.0
LOC108167651	LOC108167651	chr9	-	49407421	49410846	0.0	0.0	0.0
Gm39294	Gm39294	chr9	+	15432188	15452119	0.0	0.0	0.0
Gm38553	Gm38553	chr9	+	82853079	82865332	0.0	0.0	0.0
Gm31138	Gm31138	chr9	+	3199856	3215376	0.0	0.0	0.0
Gm39447	Gm39447	chr9	+	115450495	115539794	0.0	0.0	0.0
Muc16	Muc16	chr9	-	18495445	18674821	0.0	0.0	0.0
Ankrd34c	Ankrd34c	chr9	-	89723933	89738868	0.0	0.0	0.0
Gm39296	Gm39296	chr9	-	17181325	17356714	0.0	0.0	0.0
Pate1	Pate1	chr9	-	35685079	35687371	0.0	0.0	0.0
Gm36251	Gm36251	chr9	-	113043354	113123426	0.0	0.0	0.0
Gm39345	Gm39345	chr9	-	59257370	59259930	0.0	0.0	0.0
Olfr917	Olfr917	chr9	-	38664913	38665842	0.0	0.0	0.0
LOC105244994	LOC105244994	chr9	-	36257803	36258321	0.0	0.0	0.0
Gm39327	Gm39327	chr9	-	45167053	45169180	0.0	0.0	0.0
Olfr935	Olfr935	chr9	-	38994507	38995433	0.0	0.0	0.0
Prss35	Prss35	chr9	+	86743239	86758443	0.0	0.0	0.0
Isl2	Isl2	chr9	+	55538677	55547667	0.0	0.0	0.0
Gm28548	Gm28548	chr9	+	104355987	104385031	0.0	0.0	0.0
Gm39459	Gm39459	chr9	+	120834369	120844825	0.0	0.0	0.0
Gm39375	Gm39375	chr9	+	78012817	78020703	0.0	0.0	0.0
Gm39398	Gm39398	chr9	+	90458976	90482876	0.0	0.0	0.0
Gm17727	Gm17727	chr9	-	35776524	35778109	0.0	0.0	0.0
Gm30791	Gm30791	chr9	+	27518888	27522491	0.0	0.0	0.0
Gm35398	Gm35398	chr9	-	122343030	122345595	0.0	0.0	0.0
Olfr934	Olfr934	chr9	-	38982110	38983042	0.0	0.0	0.0
Gm33210	Gm33210	chr9	-	52529967	52574584	0.0	0.0	0.0
Olfr967	Olfr967	chr9	+	39750388	39751320	0.0	0.0	0.0
Gm34651	Gm34651	chr9	+	14724626	14732081	0.0	0.0	0.0
Gm33778	Gm33778	chr9	+	98918782	98919682	0.0	0.0	0.0
4921528I07Rik	4921528I07Rik	chr9	-	114237695	114317064	0.0	0.0	0.0
Gm39458	Gm39458	chr9	+	120675443	120682465	0.0	0.0	0.0
Gm34069	Gm34069	chr9	-	14258890	14264292	0.0	0.0	0.0
Olfr895	Olfr895	chr9	+	38268001	38269530	0.0	0.0	0.0
Olfr982	Olfr982	chr9	+	40074297	40075262	0.0	0.0	0.0
Olfr860	Olfr860	chr9	-	19845623	19849747	0.0	0.0	0.0
Gm39311	Gm39311	chr9	+	23581274	23587205	0.0	0.0	0.0
LOC102632690	LOC102632690	chr9	+	67073875	67107296	0.0	0.0	0.0
Foxb1	Foxb1	chr9	-	69757710	69760940	0.0	0.0	0.0
Gm33054	Gm33054	chr9	-	104001763	104002527	0.0	0.0	0.0
Gm35454	Gm35454	chr9	-	122435882	122438117	0.0	0.0	0.0
Olfr862	Olfr862	chr9	-	19883383	19884303	0.0	0.0	0.0
4933432G23Rik	4933432G23Rik	chr9	+	118429839	118437048	0.0	0.0	0.0
Gm31928	Gm31928	chr9	+	32630187	32632823	0.0	0.0	0.0
Skor1	Skor1	chr9	-	63138164	63148961	0.0	0.0	0.0
Gm39364	Gm39364	chr9	-	66299624	66301088	0.0	0.0	0.0
Gm33053	Gm33053	chr9	-	59191151	59235060	0.0	0.0	0.0
1700020M21Rik	1700020M21Rik	chr9	-	120913774	120915250	0.0	0.0	0.0
Olfr961	Olfr961	chr9	+	39646728	39647672	0.0	0.0	0.0
Olfr877	Olfr877	chr9	+	37854820	37855755	0.0	0.0	0.0
4930554C24Rik	4930554C24Rik	chr9	+	84774398	84784351	0.0	0.0	0.0
Olfr834	Olfr834	chr9	+	18987990	18988928	0.0	0.0	0.0
Gm31957	Gm31957	chr9	+	94473374	94477684	0.0	0.0	0.0
Olfr922	Olfr922	chr9	+	38815408	38816539	0.0	0.0	0.0
Olfr969	Olfr969	chr9	+	39791025	39796617	0.0	0.0	0.0
Gm30849	Gm30849	chr9	+	90315448	90317639	0.0	0.0	0.0
Myl3	Myl3	chr9	+	110763681	110769794	0.0	0.0	0.0
Kcnj1	Kcnj1	chr9	+	32372418	32399197	0.0	0.0	0.0
Gm39360	Gm39360	chr9	-	64088485	64100555	0.0	0.0	0.0
Gm39421	Gm39421	chr9	+	106580271	106583783	0.0	0.0	0.0
1700080E11Rik	1700080E11Rik	chr9	-	105143344	105145082	0.0	0.0	0.0
Gm39412	Gm39412	chr9	+	99437014	99437708	0.0	0.0	0.0
Zfp872	Zfp872	chr9	+	22188166	22202123	0.0	0.0	0.0
Chrna3	Chrna3	chr9	-	55011343	55026559	0.0	0.0	0.0
Gm3898	Gm3898	chr9	+	43829971	43832669	0.0	0.0	0.0
1700055C04Rik	1700055C04Rik	chr9	-	64038465	64041465	0.0	0.0	0.0
Gm5627	Gm5627	chr9	+	102739648	102756685	0.0	0.0	0.0
Olfr986	Olfr986	chr9	+	40187079	40188094	0.0	0.0	0.0
Olfr985	Olfr985	chr9	-	40126924	40128039	0.0	0.0	0.0
Gm35025	Gm35025	chr9	-	108823123	108825901	0.0	0.0	0.0
Gm39456	Gm39456	chr9	-	120611660	120620374	0.0	0.0	0.0
Gm39460	Gm39460	chr9	-	120879783	120881978	0.0	0.0	0.0
Gm3458	Gm3458	chr9	-	71211913	71215386	0.0	0.0	0.0
Prss46	Prss46	chr9	+	110844506	110856522	0.0	0.0	0.0
Olfr952	Olfr952	chr9	-	39426125	39427069	0.0	0.0	0.0
Olfr837	Olfr837	chr9	+	19136928	19137967	0.0	0.0	0.0
Olfr160	Olfr160	chr9	-	37711348	37712280	0.0	0.0	0.0
Ubap1l	Ubap1l	chr9	+	65359725	65380377	0.0	0.0	0.0
Gm34397	Gm34397	chr9	-	100384791	100407717	0.0	0.0	0.0
Gm32511	Gm32511	chr9	+	71168776	71208122	0.0	0.0	0.0
4930524O08Rik	4930524O08Rik	chr9	+	89826519	89864028	0.0	0.0	0.0
Olfr830	Olfr830	chr9	+	18874960	18876276	0.0	0.0	0.0
Gm31557	Gm31557	chr9	+	46607597	46674813	0.0	0.0	0.0
Gm30313	Gm30313	chr9	-	26503767	26549678	0.0	0.0	0.0
Olfr978	Olfr978	chr9	+	39993812	39994747	0.0	0.0	0.0
Fbxw18	Fbxw18	chr9	-	109676732	109702700	0.0	0.0	0.0
Gm28703	Gm28703	chr9	-	90824310	90829774	0.0	0.0	0.0
Nr2e3	Nr2e3	chr9	-	59942771	59960834	0.0	0.0	0.0
Gm7904	Gm7904	chr9	-	21607077	21608329	0.0	0.0	0.0
1700003G13Rik	1700003G13Rik	chr9	-	45318266	45322079	0.0	0.0	0.0
LOC102636338	LOC102636338	chr9	+	106248072	106250294	0.0	0.0	0.0
Olfr902	Olfr902	chr9	+	38448792	38449847	0.0	0.0	0.0
Gm32710	Gm32710	chr9	+	10904595	10908432	0.0	0.0	0.0
Olfr951	Olfr951	chr9	+	39393793	39394737	0.0	0.0	0.0
Prr23a1	Prr23a1	chr9	+	98842587	98843645	0.0	0.0	0.0
Mmp10	Mmp10	chr9	+	7502342	7510242	0.0	0.0	0.0
Olfr971	Olfr971	chr9	+	39839436	39840359	0.0	0.0	0.0
Gm30015	Gm30015	chr9	-	43716841	43737126	0.0	0.0	0.0
1700034K08Rik	1700034K08Rik	chr9	-	92979916	93005733	0.0	0.0	0.0
Gm40508	Gm40508	chr9	+	5127223	5155287	0.0	0.0	0.0
Olfr18	Olfr18	chr9	-	20313892	20336094	0.0	0.0	0.0
Fbxw21	Fbxw21	chr9	-	109139454	109162022	0.0	0.0	0.0
4930525D18Rik	4930525D18Rik	chr9	-	114341111	114364627	0.0	0.0	0.0
Gm17689	Gm17689	chr9	-	36581278	36582635	0.0	0.0	0.0
Gm32542	Gm32542	chr9	+	95581428	95593332	0.0	0.0	0.0
Gm34770	Gm34770	chr9	-	61659973	61661375	0.0	0.0	0.0
Olfr891	Olfr891	chr9	-	38179871	38180821	0.0	0.0	0.0
Gm39400	Gm39400	chr9	+	91707711	91772768	0.0	0.0	0.0
Gm31434	Gm31434	chr9	-	102989619	103002227	0.0	0.0	0.0
Olfr888	Olfr888	chr9	+	38108128	38109632	0.0	0.0	0.0
Gm39385	Gm39385	chr9	+	83700481	83710981	0.0	0.0	0.0
Gm5615	Gm5615	chr9	-	36532403	36541963	0.0	0.0	0.0
Gm31114	Gm31114	chr9	-	90907005	90933945	0.0	0.0	0.0
Prr23a3	Prr23a3	chr9	+	98864767	98866580	0.0	0.0	0.0
Gm31698	Gm31698	chr9	-	47119054	47183682	0.0	0.0	0.0
Gm31409	Gm31409	chr9	-	91922909	91961505	0.0	0.0	0.0
Olfr27	Olfr27	chr9	+	39128167	39145072	0.0	0.0	0.0
Olfr829	Olfr829	chr9	+	18856627	18857592	0.0	0.0	0.0
LOC108167706	LOC108167706	chr9	+	41760332	41765145	0.0	0.0	0.0
Scn10a	Scn10a	chr9	-	119608456	119719322	0.0	0.0	0.0
Gm35501	Gm35501	chr9	+	122684068	122693222	0.0	0.0	0.0
Gm35548	Gm35548	chr9	-	82249931	82260208	0.0	0.0	0.0
Gm31530	Gm31530	chr9	+	69767416	69770131	0.0	0.0	0.0
Mmp1a	Mmp1a	chr9	+	7464141	7476869	0.0	0.0	0.0
Olfr904	Olfr904	chr9	+	38464040	38467656	0.0	0.0	0.0
Olfr923	Olfr923	chr9	+	38827615	38828682	0.0	0.0	0.0
Gm39340	Gm39340	chr9	+	53899252	53901589	0.0	0.0	0.0
Gm39350	Gm39350	chr9	-	61585139	61596203	0.0	0.0	0.0
Gm32769	Gm32769	chr9	-	71371254	71373370	0.0	0.0	0.0
Prss44	Prss44	chr9	+	110813900	110817999	0.0	0.0	0.0
Olfr25	Olfr25	chr9	+	38329492	38330559	0.0	0.0	0.0
Gm35225	Gm35225	chr9	+	15671211	15677564	0.0	0.0	0.0
Gm16551	Gm16551	chr9	+	74848437	74852872	0.0	0.0	0.0
Gm27162	Gm27162	chr9	-	32904069	32928966	0.0	0.0	0.0
Gm39389	Gm39389	chr9	-	86954959	86962806	0.0	0.0	0.0
Trim42	Trim42	chr9	-	97349562	97369958	0.0	0.0	0.0
Mir467h	Mir467h	chr9	+	115381819	115381939	0.0	0.0	0.0
Gm39377	Gm39377	chr9	-	79378119	79390855	0.0	0.0	0.0
LOC108167668	LOC108167668	chr9	+	83351769	83353979	0.0	0.0	0.0
Gm36686	Gm36686	chr9	+	113626508	113629024	0.0	0.0	0.0
Gm34323	Gm34323	chr9	+	120603732	120611663	0.0	0.0	0.0
Olfr957	Olfr957	chr9	-	39510783	39511718	0.0	0.0	0.0
LOC108167713	LOC108167713	chr9	-	94471086	94473236	0.0	0.0	0.0
Mmp1b	Mmp1b	chr9	-	7367670	7388026	0.0	0.0	0.0
LOC108167652	LOC108167652	chr9	-	49404408	49407370	0.0	0.0	0.0
Gm39353	Gm39353	chr9	+	62649717	62655598	0.0	0.0	0.0
Gm28166	Gm28166	chr9	+	100449959	100452143	0.0	0.0	0.0
Prss50	Prss50	chr9	+	110857899	110864629	0.0	0.0	0.0
Gm29825	Gm29825	chr9	+	114118054	114192642	0.0	0.0	0.0
1700027I24Rik	1700027I24Rik	chr9	-	36668856	36693189	0.0	0.0	0.0
Olfr851	Olfr851	chr9	+	19496750	19507113	0.0	0.0	0.0
Olfr894	Olfr894	chr9	+	38218818	38219766	0.0	0.0	0.0
Gm35123	Gm35123	chr9	+	40136313	40143867	0.0	0.0	0.0
Olfr872	Olfr872	chr9	+	20237162	20260913	0.0	0.0	0.0
Gm28167	Gm28167	chr9	-	100271212	100323517	0.0	0.0	0.0
Gm40509	Gm40509	chr9	-	24926971	24945079	0.0	0.0	0.0
Tmprss13	Tmprss13	chr9	+	45318989	45347581	0.0	0.0	0.0
