Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Gm2539	Gm2539	chr10	+	22077921	22103522	0.0	0.0	0.0
Gm33919	Gm33919	chr10	+	83926824	83930715	0.0	0.0	0.0
Gm40741	Gm40741	chr10	+	93143207	93145472	0.0	0.0	0.0
Gm5079	Gm5079	chr10	-	42975770	42986086	0.0	0.0	0.0
Gm35206	Gm35206	chr10	+	99772022	99830556	0.0	0.0	0.0
Olfr794	Olfr794	chr10	+	129567662	129571619	0.0	0.0	0.0
Gm35437	Gm35437	chr10	+	99902998	99925536	0.0	0.0	0.0
Olfr791	Olfr791	chr10	+	129526229	129527167	0.0	0.0	0.0
4930521O17Rik	4930521O17Rik	chr10	-	67962479	67973708	0.0	0.0	0.0
4930591E09Rik	4930591E09Rik	chr10	+	38175774	38181903	0.0	0.0	0.0
C730027H18Rik	C730027H18Rik	chr10	-	71168737	71182040	0.0	0.0	0.0
Sdr9c7	Sdr9c7	chr10	+	127898535	127911761	0.0	0.0	0.0
Pah	Pah	chr10	+	87521795	87584137	0.0	0.0	0.0
Inhbe	Inhbe	chr10	-	127349402	127351772	0.0	0.0	0.0
Gm21304	Gm21304	chr10	+	104168515	104170954	0.0	0.0	0.0
Olfr1352	Olfr1352	chr10	+	78981050	78984721	0.0	0.0	0.0
Gm31202	Gm31202	chr10	-	37360698	37364361	0.0	0.0	0.0
Samd5	Samd5	chr10	-	9262461	9676513	0.0	0.0	0.0
Olfr811	Olfr811	chr10	-	129801564	129802523	0.0	0.0	0.0
Olfr1356	Olfr1356	chr10	-	78846951	78847913	0.0	0.0	0.0
Gm33510	Gm33510	chr10	-	20819921	20838792	0.0	0.0	0.0
Olfr818	Olfr818	chr10	-	129945104	129946060	0.0	0.0	0.0
Gm32283	Gm32283	chr10	-	15734915	15739187	0.0	0.0	0.0
4921513I03Rik	4921513I03Rik	chr10	+	120765732	120778886	0.0	0.0	0.0
Olfr1355	Olfr1355	chr10	+	78875549	78880106	0.0	0.0	0.0
Taar7a	Taar7a	chr10	-	23992405	23993481	0.0	0.0	0.0
Olfr789	Olfr789	chr10	+	129487012	129487950	0.0	0.0	0.0
Vgll2	Vgll2	chr10	+	52022502	52028471	0.0	0.0	0.0
Gm40697	Gm40697	chr10	+	75860404	75861698	0.0	0.0	0.0
Taar1	Taar1	chr10	+	23920406	23921404	0.0	0.0	0.0
Gm31378	Gm31378	chr10	-	38115970	38122125	0.0	0.0	0.0
Myf5	Myf5	chr10	-	107482908	107486927	0.0	0.0	0.0
Gm40764	Gm40764	chr10	-	112657774	112660341	0.0	0.0	0.0
Wif1	Wif1	chr10	+	121034004	121100642	0.0	0.0	0.0
Mtfr2	Mtfr2	chr10	+	20346986	20361669	0.0	0.0	0.0
Gm32235	Gm32235	chr10	+	117559133	117560228	0.0	0.0	0.0
Gm40673	Gm40673	chr10	+	59909445	59922598	0.0	0.0	0.0
Gm30041	Gm30041	chr10	+	126094123	126138321	0.0	0.0	0.0
D030045P18Rik	D030045P18Rik	chr10	+	45807704	45852018	0.0	0.0	0.0
Oit3	Oit3	chr10	-	59422960	59441779	0.0	0.0	0.0
LOC102634128	LOC102634128	chr10	+	10234974	10258698	0.0	0.0	0.0
Slc1a6	Slc1a6	chr10	+	78780496	78814825	0.0	0.0	0.0
Gm32141	Gm32141	chr10	-	117446017	117447487	0.0	0.0	0.0
Zfa-ps	Zfa-ps	chr10	-	52542320	52545739	0.0	0.0	0.0
Gm40747	Gm40747	chr10	-	96226325	96258908	0.0	0.0	0.0
Olfr247	Olfr247	chr10	-	129974605	129975549	0.0	0.0	0.0
1700023F02Rik	1700023F02Rik	chr10	-	66120609	66124064	0.0	0.0	0.0
Gm40732	Gm40732	chr10	-	85739703	85740339	0.0	0.0	0.0
LOC108167806	LOC108167806	chr10	+	41440918	41444303	0.0	0.0	0.0
Gm40784	Gm40784	chr10	+	121022648	121029885	0.0	0.0	0.0
Olfr815	Olfr815	chr10	-	129901776	129902726	0.0	0.0	0.0
Vmn2r86	Vmn2r86	chr10	-	130446199	130455894	0.0	0.0	0.0
Gm31562	Gm31562	chr10	+	39244811	39255104	0.0	0.0	0.0
Vmn2r82	Vmn2r82	chr10	+	79356591	79396766	0.0	0.0	0.0
Elane	Elane	chr10	+	79886312	79888216	0.0	0.0	0.0
4930423D24Rik	4930423D24Rik	chr10	+	117177625	117181110	0.0	0.0	0.0
Gm40766	Gm40766	chr10	-	114743356	114761839	0.0	0.0	0.0
Slc5a4a	Slc5a4a	chr10	+	76147451	76189265	0.0	0.0	0.0
Gm40727	Gm40727	chr10	-	84104377	84110424	0.0	0.0	0.0
Gm3213	Gm3213	chr10	+	6363096	6368487	0.0	0.0	0.0
Olfr8	Olfr8	chr10	+	78955207	78956139	0.0	0.0	0.0
Gm34043	Gm34043	chr10	-	83936617	83963723	0.0	0.0	0.0
Gm36517	Gm36517	chr10	-	56417339	56418001	0.0	0.0	0.0
1700028I16Rik	1700028I16Rik	chr10	+	82812123	82824242	0.0	0.0	0.0
Ccdc105	Ccdc105	chr10	-	78746924	78753067	0.0	0.0	0.0
Gm29684	Gm29684	chr10	-	95120582	95145825	0.0	0.0	0.0
Gm40677	Gm40677	chr10	-	66293284	66512512	0.0	0.0	0.0
4933440J02Rik	4933440J02Rik	chr10	-	111586719	111594273	0.0	0.0	0.0
Gm34045	Gm34045	chr10	-	119135154	119140827	0.0	0.0	0.0
Gm35062	Gm35062	chr10	+	120688412	120695179	0.0	0.0	0.0
Olfr775	Olfr775	chr10	+	129250536	129251474	0.0	0.0	0.0
Olfr786	Olfr786	chr10	+	129436814	129437752	0.0	0.0	0.0
Olfr816	Olfr816	chr10	-	129911338	129912276	0.0	0.0	0.0
4933404K13Rik	4933404K13Rik	chr10	+	43825907	43833301	0.0	0.0	0.0
Gm6150	Gm6150	chr10	+	9684722	9691909	0.0	0.0	0.0
Gm30853	Gm30853	chr10	-	65875663	65908250	0.0	0.0	0.0
Gm40678	Gm40678	chr10	-	66803950	66829667	0.0	0.0	0.0
Vmn2r83	Vmn2r83	chr10	+	79468958	79492154	0.0	0.0	0.0
Gm5176	Gm5176	chr10	+	111500788	111501345	0.0	0.0	0.0
Apof	Apof	chr10	+	128267997	128270151	0.0	0.0	0.0
4930477N07Rik	4930477N07Rik	chr10	+	119320234	119331862	0.0	0.0	0.0
Gm34544	Gm34544	chr10	+	71664608	71668578	0.0	0.0	0.0
Gm40806	Gm40806	chr10	-	127961446	127971088	0.0	0.0	0.0
Olfr765	Olfr765	chr10	-	129046132	129047061	0.0	0.0	0.0
Gm40635	Gm40635	chr10	-	43792585	43801108	0.0	0.0	0.0
Mir3966	Mir3966	chr10	+	97423478	97423562	0.0	0.0	0.0
Gm20139	Gm20139	chr10	+	19141749	19207947	0.0	0.0	0.0
Gm33861	Gm33861	chr10	-	119067405	119076223	0.0	0.0	0.0
Gje1	Gje1	chr10	-	14715626	14718214	0.0	0.0	0.0
Gm30073	Gm30073	chr10	-	87777237	87798372	0.0	0.0	0.0
Gm40672	Gm40672	chr10	-	59664554	59687234	0.0	0.0	0.0
Theg	Theg	chr10	-	79576477	79587136	0.0	0.0	0.0
Pla2g12b	Pla2g12b	chr10	+	59403419	59421976	0.0	0.0	0.0
Gm36769	Gm36769	chr10	-	56932553	56935234	0.0	0.0	0.0
Gm30456	Gm30456	chr10	-	126934208	126935199	0.0	0.0	0.0
Gm33981	Gm33981	chr10	-	96945750	96958836	0.0	0.0	0.0
Gm33091	Gm33091	chr10	-	95132610	95140620	0.0	0.0	0.0
Olfr770	Olfr770	chr10	-	129132831	129138794	0.0	0.0	0.0
Gm33979	Gm33979	chr10	-	70715249	70740447	0.0	0.0	0.0
Rdh7	Rdh7	chr10	-	127884027	127889247	0.0	0.0	0.0
Gm40712	Gm40712	chr10	+	79027808	79036029	0.0	0.0	0.0
Gm33671	Gm33671	chr10	+	21216496	21228458	0.0	0.0	0.0
Gm36719	Gm36719	chr10	+	124997431	125005441	0.0	0.0	0.0
Gm40651	Gm40651	chr10	+	54165171	54228819	0.0	0.0	0.0
Gm32748	Gm32748	chr10	-	68325638	68340297	0.0	0.0	0.0
Gm36177	Gm36177	chr10	+	107495268	107659403	0.0	0.0	0.0
Gm36335	Gm36335	chr10	-	54343992	54365223	0.0	0.0	0.0
Gm40623	Gm40623	chr10	+	35846471	35854217	0.0	0.0	0.0
Gm40797	Gm40797	chr10	+	126663935	126677366	0.0	0.0	0.0
Iyd	Iyd	chr10	+	3540279	3554877	0.0	0.0	0.0
Inhbc	Inhbc	chr10	-	127356325	127370544	0.0	0.0	0.0
Gm8764	Gm8764	chr10	+	104160006	104162444	0.0	0.0	0.0
Atp8b3	Atp8b3	chr10	-	80519584	80539154	0.0	0.0	0.0
Gm20125	Gm20125	chr10	-	16951094	17095782	0.0	0.0	0.0
Gm36543	Gm36543	chr10	-	25698744	25714594	0.0	0.0	0.0
Gm30534	Gm30534	chr10	+	26965973	26966291	0.0	0.0	0.0
Gm33982	Gm33982	chr10	+	119130629	119132939	0.0	0.0	0.0
Gm36172	Gm36172	chr10	+	24927613	24929971	0.0	0.0	0.0
Vip	Vip	chr10	+	5639193	5647617	0.0	0.0	0.0
Gm34184	Gm34184	chr10	-	84036560	84100880	0.0	0.0	0.0
4930545H06Rik	4930545H06Rik	chr10	-	68319065	68321142	0.0	0.0	0.0
D830005E20Rik	D830005E20Rik	chr10	-	33222345	33256357	0.0	0.0	0.0
4933411E08Rik	4933411E08Rik	chr10	+	117925459	117948307	0.0	0.0	0.0
Otogl	Otogl	chr10	-	107760530	107912288	0.0	0.0	0.0
Olfr796	Olfr796	chr10	-	129607547	129608479	0.0	0.0	0.0
Gm30676	Gm30676	chr10	-	31029203	31066231	0.0	0.0	0.0
Gm40746	Gm40746	chr10	+	96180918	96182695	0.0	0.0	0.0
Gm40748	Gm40748	chr10	-	96305501	96308732	0.0	0.0	0.0
Stac3	Stac3	chr10	+	127501617	127508823	0.0	0.0	0.0
Nmbr	Nmbr	chr10	+	14760289	14770556	0.0	0.0	0.0
Gm40723	Gm40723	chr10	+	83343948	83351388	0.0	0.0	0.0
Olfr768	Olfr768	chr10	-	129093034	129093972	0.0	0.0	0.0
Olfr790	Olfr790	chr10	+	129500886	129501854	0.0	0.0	0.0
Gm34044	Gm34044	chr10	-	97207387	97235757	0.0	0.0	0.0
Aldh8a1	Aldh8a1	chr10	+	21377300	21396578	0.0	0.0	0.0
Gm31182	Gm31182	chr10	+	114875888	114882522	0.0	0.0	0.0
Gm4792	Gm4792	chr10	-	94293663	94298703	0.0	0.0	0.0
Gm4305	Gm4305	chr10	+	100351093	100352002	0.0	0.0	0.0
B020014A21Rik	B020014A21Rik	chr10	-	3125091	3133193	0.0	0.0	0.0
Olfr806	Olfr806	chr10	-	129737974	129738915	0.0	0.0	0.0
Gm33035	Gm33035	chr10	-	69020263	69044506	0.0	0.0	0.0
Gm40603	Gm40603	chr10	+	14322431	14324480	0.0	0.0	0.0
Olfr1357	Olfr1357	chr10	-	78611669	78618074	0.0	0.0	0.0
Gm15199	Gm15199	chr10	-	42740031	42758660	0.0	0.0	0.0
Gm40757	Gm40757	chr10	+	109597698	109642136	0.0	0.0	0.0
Gm40642	Gm40642	chr10	-	50057034	50116140	0.0	0.0	0.0
Gm40710	Gm40710	chr10	-	78779499	78787824	0.0	0.0	0.0
Gm36808	Gm36808	chr10	-	110795310	110797370	0.0	0.0	0.0
Gm31267	Gm31267	chr10	+	114947892	114952007	0.0	0.0	0.0
Gm31416	Gm31416	chr10	-	66832144	66911559	0.0	0.0	0.0
Gm15934	Gm15934	chr10	-	45287313	45289878	0.0	0.0	0.0
Taar7f	Taar7f	chr10	+	24049510	24050586	0.0	0.0	0.0
Gm32284	Gm32284	chr10	+	41082816	41097910	0.0	0.0	0.0
Gm34376	Gm34376	chr10	+	71287735	71292240	0.0	0.0	0.0
Gm36228	Gm36228	chr10	-	24930569	24962092	0.0	0.0	0.0
Gm30165	Gm30165	chr10	-	27631982	27671766	0.0	0.0	0.0
Gm40709	Gm40709	chr10	+	78352541	78355640	0.0	0.0	0.0
Csl	Csl	chr10	-	99757705	99759658	0.0	0.0	0.0
Gm40752	Gm40752	chr10	-	105040286	105043809	0.0	0.0	0.0
Gm40765	Gm40765	chr10	-	113561570	113566203	0.0	0.0	0.0
Gm4302	Gm4302	chr10	+	100340836	100341762	0.0	0.0	0.0
Gm40643	Gm40643	chr10	-	50422864	50423861	0.0	0.0	0.0
Gm36041	Gm36041	chr10	+	122386891	122447436	0.0	0.0	0.0
Olfr809	Olfr809	chr10	+	129775871	129776857	0.0	0.0	0.0
Vmn2r87	Vmn2r87	chr10	-	130471821	130497379	0.0	0.0	0.0
Gm36750	Gm36750	chr10	+	60888607	60890486	0.0	0.0	0.0
Rfx6	Rfx6	chr10	+	51677760	51730429	0.0	0.0	0.0
Vmn2r84	Vmn2r84	chr10	-	130385800	130394241	0.0	0.0	0.0
Iltifb	Iltifb	chr10	-	118289629	118295038	0.0	0.0	0.0
Gm28881	Gm28881	chr10	-	65119526	65120387	0.0	0.0	0.0
Atoh7	Atoh7	chr10	+	63098019	63101284	0.0	0.0	0.0
Olfr803	Olfr803	chr10	-	129691113	129692039	0.0	0.0	0.0
Olfr812	Olfr812	chr10	-	129842026	129845997	0.0	0.0	0.0
Mir5615-2	Mir5615-2	chr10	+	81104616	81104675	0.0	0.0	0.0
Gm35404	Gm35404	chr10	+	121242980	121243843	0.0	0.0	0.0
H60c	H60c	chr10	-	3256202	3268074	0.0	0.0	0.0
Gm36460	Gm36460	chr10	+	56395138	56399289	0.0	0.0	0.0
Gm20110	Gm20110	chr10	+	99609171	99658134	0.0	0.0	0.0
Gm36595	Gm36595	chr10	+	56431507	56475415	0.0	0.0	0.0
Odf3l2	Odf3l2	chr10	-	79639526	79645738	0.0	0.0	0.0
Rdh16	Rdh16	chr10	+	127801090	127815839	0.0	0.0	0.0
Myf6	Myf6	chr10	-	107492860	107494729	0.0	0.0	0.0
Olfr802	Olfr802	chr10	-	129681799	129686098	0.0	0.0	0.0
Gm40795	Gm40795	chr10	-	125565048	125567460	0.0	0.0	0.0
4930444G20Rik	4930444G20Rik	chr10	-	22066309	22068079	0.0	0.0	0.0
Speer5-ps1	Speer5-ps1	chr10	+	44170447	44219585	0.0	0.0	0.0
Gm31471	Gm31471	chr10	-	9694841	9699214	0.0	0.0	0.0
Tespa1	Tespa1	chr10	+	130322826	130363469	0.0	0.0	0.0
Gm40736	Gm40736	chr10	+	91410595	91439619	0.0	0.0	0.0
Gm28905	Gm28905	chr10	+	9975947	10168619	0.0	0.0	0.0
Gm32663	Gm32663	chr10	+	118013133	118053072	0.0	0.0	0.0
Gm30233	Gm30233	chr10	-	88068073	88090347	0.0	0.0	0.0
Mir6411	Mir6411	chr10	+	104287269	104287376	0.0	0.0	0.0
Olfr771	Olfr771	chr10	-	129160029	129160982	0.0	0.0	0.0
Olfr821	Olfr821	chr10	+	130030390	130034560	0.0	0.0	0.0
Olfr823	Olfr823	chr10	-	130111841	130112788	0.0	0.0	0.0
Gm40763	Gm40763	chr10	-	111631429	111636499	0.0	0.0	0.0
Olfr798	Olfr798	chr10	-	129625124	129627886	0.0	0.0	0.0
9230102K24Rik	9230102K24Rik	chr10	+	110600650	110615961	0.0	0.0	0.0
1700064J06Rik	1700064J06Rik	chr10	+	119092905	119103107	0.0	0.0	0.0
Olfr1358	Olfr1358	chr10	+	78498053	78520566	0.0	0.0	0.0
Gm29915	Gm29915	chr10	-	87502828	87508622	0.0	0.0	0.0
Gm29944	Gm29944	chr10	-	125907398	125938614	0.0	0.0	0.0
Gm33263	Gm33263	chr10	-	69147745	69151100	0.0	0.0	0.0
Gm36318	Gm36318	chr10	+	59441753	59443885	0.0	0.0	0.0
Olfr787	Olfr787	chr10	+	129461940	129463616	0.0	0.0	0.0
Olig3	Olig3	chr10	+	19356539	19358604	0.0	0.0	0.0
Olfr777	Olfr777	chr10	-	129268386	129270550	0.0	0.0	0.0
Gm36771	Gm36771	chr10	-	125159460	125161239	0.0	0.0	0.0
Gm40607	Gm40607	chr10	-	19235311	19243553	0.0	0.0	0.0
Gm30400	Gm30400	chr10	+	78747130	78772355	0.0	0.0	0.0
Gm31848	Gm31848	chr10	+	39934201	39938805	0.0	0.0	0.0
Lrrc10	Lrrc10	chr10	+	117045341	117046768	0.0	0.0	0.0
Gm30624	Gm30624	chr10	+	111685035	111731355	0.0	0.0	0.0
Taar6	Taar6	chr10	-	23984609	23985646	0.0	0.0	0.0
Gm1553	Gm1553	chr10	-	82486533	82492618	0.0	0.0	0.0
Gm40685	Gm40685	chr10	+	69312041	69315424	0.0	0.0	0.0
Gm35101	Gm35101	chr10	+	99660767	99692014	0.0	0.0	0.0
Mir3059	Mir3059	chr10	+	101772692	101772772	0.0	0.0	0.0
Gm40753	Gm40753	chr10	-	105102823	105105804	0.0	0.0	0.0
Taar7e	Taar7e	chr10	+	24037614	24038690	0.0	0.0	0.0
Olfr781	Olfr781	chr10	+	129332883	129333818	0.0	0.0	0.0
4930463O16Rik	4930463O16Rik	chr10	+	84488293	84497676	0.0	0.0	0.0
Tmevpg1	Tmevpg1	chr10	-	118502035	118556525	0.0	0.0	0.0
LOC108167793	LOC108167793	chr10	+	9901313	9922935	0.0	0.0	0.0
Gm30674	Gm30674	chr10	+	3102270	3104885	0.0	0.0	0.0
Olfr805	Olfr805	chr10	-	129722583	129729292	0.0	0.0	0.0
Col6a1	Col6a1	chr10	-	76708792	76726044	0.0	0.0	0.0
Ros1	Ros1	chr10	-	52044863	52195398	0.0	0.0	0.0
Gm5174	Gm5174	chr10	+	86655432	86671016	0.0	0.0	0.0
Gm35130	Gm35130	chr10	-	120717571	120719030	0.0	0.0	0.0
Gm18409	Gm18409	chr10	-	99638731	99641920	0.0	0.0	0.0
Mir5615-1	Mir5615-1	chr10	-	81104614	81104673	0.0	0.0	0.0
Gm8633	Gm8633	chr10	-	98299927	98351867	0.0	0.0	0.0
4930432O09Rik	4930432O09Rik	chr10	-	121199141	121202663	0.0	0.0	0.0
Myo1a	Myo1a	chr10	+	127703437	127720940	0.0	0.0	0.0
Olfr827	Olfr827	chr10	-	130210160	130211128	0.0	0.0	0.0
Gm8709	Gm8709	chr10	-	26673446	26674651	0.0	0.0	0.0
Gm6713	Gm6713	chr10	-	85694381	85711245	0.0	0.0	0.0
Gm20765	Gm20765	chr10	+	104185533	104188000	0.0	0.0	0.0
Gm40790	Gm40790	chr10	-	122357334	122380088	0.0	0.0	0.0
Gm35182	Gm35182	chr10	-	120751662	120752335	0.0	0.0	0.0
Gm40632	Gm40632	chr10	+	43675768	43682850	0.0	0.0	0.0
Gm34328	Gm34328	chr10	+	71181166	71201144	0.0	0.0	0.0
LOC108167816	LOC108167816	chr10	+	67304402	67313629	0.0	0.0	0.0
LOC102636160	LOC102636160	chr10	-	69326355	69328207	0.0	0.0	0.0
Gm40698	Gm40698	chr10	-	75953850	75954285	0.0	0.0	0.0
Gm34113	Gm34113	chr10	+	84084630	84096228	0.0	0.0	0.0
Taar3	Taar3	chr10	+	23949558	23950589	0.0	0.0	0.0
Gm40775	Gm40775	chr10	-	118188087	118189210	0.0	0.0	0.0
2310057J18Rik	2310057J18Rik	chr10	-	28972288	28986306	0.0	0.0	0.0
Gm40694	Gm40694	chr10	+	75400745	75402251	0.0	0.0	0.0
4933411G06Rik	4933411G06Rik	chr10	-	51756174	51757194	0.0	0.0	0.0
4930503E24Rik	4930503E24Rik	chr10	+	124469074	124524488	0.0	0.0	0.0
9030616G12Rik	9030616G12Rik	chr10	+	128971080	128978113	0.0	0.0	0.0
Col6a2	Col6a2	chr10	-	76595756	76623625	0.0	0.0	0.0
Olfr763	Olfr763	chr10	+	129011287	129012216	0.0	0.0	0.0
LOC102633753	LOC102633753	chr10	-	91208619	91217312	0.0	0.0	0.0
Gm4303	Gm4303	chr10	+	100345972	100346881	0.0	0.0	0.0
Trhde	Trhde	chr10	-	114398821	114801370	0.0	0.0	0.0
Gm30232	Gm30232	chr10	+	78487088	78493520	0.0	0.0	0.0
Gm31240	Gm31240	chr10	-	66740926	66745585	0.0	0.0	0.0
Gm40689	Gm40689	chr10	+	70830785	70842942	0.0	0.0	0.0
Gm40754	Gm40754	chr10	-	108150495	108160437	0.0	0.0	0.0
Gm40762	Gm40762	chr10	-	111524069	111529990	0.0	0.0	0.0
Taar7b	Taar7b	chr10	+	23999939	24001015	0.0	0.0	0.0
Olfr819	Olfr819	chr10	-	129965736	129966698	0.0	0.0	0.0
Tph2	Tph2	chr10	-	115078641	115185022	0.0	0.0	0.0
Tacr2	Tacr2	chr10	+	62252438	62265990	0.0	0.0	0.0
Nr1h4	Nr1h4	chr10	-	89454234	89533646	0.0	0.0	0.0
4930407I19Rik	4930407I19Rik	chr10	+	66145296	66179514	0.0	0.0	0.0
LOC108167800	LOC108167800	chr10	+	22852955	22857526	0.0	0.0	0.0
Gm40742	Gm40742	chr10	-	93430285	93431959	0.0	0.0	0.0
Gm34405	Gm34405	chr10	-	84500044	84517102	0.0	0.0	0.0
Gm35632	Gm35632	chr10	+	50203273	50252189	0.0	0.0	0.0
Hs3st5	Hs3st5	chr10	+	36506804	36834397	0.0	0.0	0.0
Rdh19	Rdh19	chr10	+	127849928	127861176	0.0	0.0	0.0
Gm4312	Gm4312	chr10	-	100381647	100382560	0.0	0.0	0.0
LOC102635990	LOC102635990	chr10	-	82282114	82316581	0.0	0.0	0.0
Gm30033	Gm30033	chr10	+	3509826	3539627	0.0	0.0	0.0
Gm32365	Gm32365	chr10	+	117614574	117616661	0.0	0.0	0.0
1700010J16Rik	1700010J16Rik	chr10	+	112726926	112785599	0.0	0.0	0.0
Taar8b	Taar8b	chr10	-	24091260	24092294	0.0	0.0	0.0
Olfr774	Olfr774	chr10	+	129238151	129239089	0.0	0.0	0.0
Gm40602	Gm40602	chr10	+	13060724	13084712	0.0	0.0	0.0
4933407G14Rik	4933407G14Rik	chr10	+	75449510	75463104	0.0	0.0	0.0
Taar8a	Taar8a	chr10	+	24076500	24077534	0.0	0.0	0.0
Sult3a1	Sult3a1	chr10	+	33851020	33879475	0.0	0.0	0.0
Taar2	Taar2	chr10	+	23938572	23941583	0.0	0.0	0.0
Mypn	Mypn	chr10	-	63115795	63203952	0.0	0.0	0.0
1700124M09Rik	1700124M09Rik	chr10	-	19086626	19087228	0.0	0.0	0.0
Gm30617	Gm30617	chr10	-	5784832	5791511	0.0	0.0	0.0
Gm30193	Gm30193	chr10	-	111569880	111573862	0.0	0.0	0.0
Gm40767	Gm40767	chr10	-	114828611	114917101	0.0	0.0	0.0
Tac2	Tac2	chr10	+	127724478	127731768	0.0	0.0	0.0
Sult3a2	Sult3a2	chr10	-	33766424	33786704	0.0	0.0	0.0
Taar9	Taar9	chr10	-	24108488	24109534	0.0	0.0	0.0
1700113H08Rik	1700113H08Rik	chr10	+	87058046	87230599	0.0	0.0	0.0
Ftcd	Ftcd	chr10	+	76575648	76590340	0.0	0.0	0.0
Gm31904	Gm31904	chr10	-	10230102	10234899	0.0	0.0	0.0
Gm40726	Gm40726	chr10	+	84028464	84031158	0.0	0.0	0.0
Gm32749	Gm32749	chr10	-	94230565	94238611	0.0	0.0	0.0
Gm33377	Gm33377	chr10	+	95817321	95896811	0.0	0.0	0.0
Gm31058	Gm31058	chr10	+	114112124	114119213	0.0	0.0	0.0
LOC108167827	LOC108167827	chr10	+	89822878	89826535	0.0	0.0	0.0
Gm35126	Gm35126	chr10	+	22976409	22990277	0.0	0.0	0.0
Duxf3	Duxf3	chr10	-	58229505	58233517	0.0	0.0	0.0
LOC105245152	LOC105245152	chr10	-	50889157	50894534	0.0	0.0	0.0
Gm40804	Gm40804	chr10	-	127913517	127925501	0.0	0.0	0.0
Gm4340	Gm4340	chr10	+	104194042	104196522	0.0	0.0	0.0
Gm30228	Gm30228	chr10	-	27745853	27809696	0.0	0.0	0.0
Hkdc1	Hkdc1	chr10	-	62383137	62422464	0.0	0.0	0.0
Apon	Apon	chr10	+	128254131	128255901	0.0	0.0	0.0
Gm29987	Gm29987	chr10	+	3482654	3497390	0.0	0.0	0.0
Gm36827	Gm36827	chr10	-	56970833	56982231	0.0	0.0	0.0
Taar7d	Taar7d	chr10	+	24027222	24028298	0.0	0.0	0.0
Gm29674	Gm29674	chr10	-	107200132	107205699	0.0	0.0	0.0
Gm40601	Gm40601	chr10	+	12058648	12088407	0.0	0.0	0.0
1700113B09Rik	1700113B09Rik	chr10	+	71201745	71204488	0.0	0.0	0.0
Gm33619	Gm33619	chr10	+	21186921	21188618	0.0	0.0	0.0
Gm36065	Gm36065	chr10	+	52594442	52596645	0.0	0.0	0.0
Epyc	Epyc	chr10	+	97644068	97681900	0.0	0.0	0.0
Bves	Bves	chr10	+	45335762	45369708	0.0	0.0	0.0
4930484H19Rik	4930484H19Rik	chr10	-	126788851	126793710	0.0	0.0	0.0
Gm32411	Gm32411	chr10	-	41135153	41138185	0.0	0.0	0.0
Gm34777	Gm34777	chr10	+	99233074	99239013	0.0	0.0	0.0
Gm34114	Gm34114	chr10	-	97388758	97428583	0.0	0.0	0.0
Gm26579	Gm26579	chr10	+	116674591	116679303	0.0	0.0	0.0
Olfr801	Olfr801	chr10	-	129669561	129670517	0.0	0.0	0.0
C330004P14Rik	C330004P14Rik	chr10	+	15791777	15807065	0.0	0.0	0.0
Gm33624	Gm33624	chr10	-	118985970	119007219	0.0	0.0	0.0
Gm31091	Gm31091	chr10	-	127875757	127878525	0.0	0.0	0.0
Gm36628	Gm36628	chr10	-	123207950	123211644	0.0	0.0	0.0
Gm6763	Gm6763	chr10	+	104151497	104153936	0.0	0.0	0.0
Gm40695	Gm40695	chr10	-	75632351	75636405	0.0	0.0	0.0
Gm33980	Gm33980	chr10	-	83930768	83933525	0.0	0.0	0.0
Gm40638	Gm40638	chr10	-	44902617	44943276	0.0	0.0	0.0
Gm35721	Gm35721	chr10	-	76963936	76991410	0.0	0.0	0.0
Gm40590	Gm40590	chr10	-	3345480	3346710	0.0	0.0	0.0
Olfr814	Olfr814	chr10	-	129873823	129874755	0.0	0.0	0.0
Olfr769	Olfr769	chr10	-	129111485	129112423	0.0	0.0	0.0
Gm30820	Gm30820	chr10	+	7979880	7988871	0.0	0.0	0.0
Olfr767	Olfr767	chr10	-	129079032	129079961	0.0	0.0	0.0
Gm34297	Gm34297	chr10	+	98537488	98567511	0.0	0.0	0.0
Gm40805	Gm40805	chr10	-	127935541	127952515	0.0	0.0	0.0
1700025K04Rik	1700025K04Rik	chr10	+	126371838	126374329	0.0	0.0	0.0
4930473O22Rik	4930473O22Rik	chr10	-	97590984	97596931	0.0	0.0	0.0
Gm31936	Gm31936	chr10	+	81569046	81571795	0.0	0.0	0.0
Gm35533	Gm35533	chr10	-	100129868	100144136	0.0	0.0	0.0
Gm33481	Gm33481	chr10	+	118792223	118793228	0.0	0.0	0.0
Gm35028	Gm35028	chr10	-	44419957	44427990	0.0	0.0	0.0
Pbld1	Pbld1	chr10	+	63060624	63077964	0.0	0.0	0.0
Slc5a4b	Slc5a4b	chr10	-	76058618	76111018	0.0	0.0	0.0
Gm31673	Gm31673	chr10	+	91983863	91987425	0.0	0.0	0.0
LOC108167817	LOC108167817	chr10	+	67349979	67397213	0.0	0.0	0.0
Gm40595	Gm40595	chr10	+	5721485	5724198	0.0	0.0	0.0
Mgat4c	Mgat4c	chr10	+	101681487	102391851	0.0	0.0	0.0
Olfr785	Olfr785	chr10	+	129409368	129410306	0.0	0.0	0.0
Gm40640	Gm40640	chr10	+	46303684	46328475	0.0	0.0	0.0
Gm4307	Gm4307	chr10	+	100361338	100362247	0.0	0.0	0.0
