Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Gm32231	Gm32231	chr16	+	50478946	50481695	0.0	0.0	0.0
Krtap19-9b	Krtap19-9b	chr16	-	88931804	88932264	0.0	0.0	0.0
Gm4827	Gm4827	chr16	-	50019658	50072852	0.0	0.0	0.0
Gm31901	Gm31901	chr16	+	95676995	95683558	0.0	0.0	0.0
Olfr168	Olfr168	chr16	-	19529980	19530918	0.0	0.0	0.0
Olfr164	Olfr164	chr16	-	19285794	19286741	0.0	0.0	0.0
4930404A05Rik	4930404A05Rik	chr16	-	52799508	52815744	0.0	0.0	0.0
Gm15555	Gm15555	chr16	+	76000699	76034602	0.0	0.0	0.0
1600019K03Rik	1600019K03Rik	chr16	-	35503170	35509419	0.0	0.0	0.0
Gm31175	Gm31175	chr16	-	94031633	94085105	0.0	0.0	0.0
Krtap21-1	Krtap21-1	chr16	-	89403027	89403774	0.0	0.0	0.0
Gm36766	Gm36766	chr16	+	70225182	70238705	0.0	0.0	0.0
Gm31259	Gm31259	chr16	+	94338908	94343807	0.0	0.0	0.0
Olfr175-ps1	Olfr175-ps1	chr16	-	58823781	58826761	0.0	0.0	0.0
Olfr203	Olfr203	chr16	+	59303155	59304075	0.0	0.0	0.0
Cldn8	Cldn8	chr16	-	88560826	88563183	0.0	0.0	0.0
E330011O21Rik	E330011O21Rik	chr16	-	78250861	78255454	0.0	0.0	0.0
Gm35342	Gm35342	chr16	+	89274509	89274667	0.0	0.0	0.0
Mir802	Mir802	chr16	+	93369720	93369816	0.0	0.0	0.0
4930435E12Rik	4930435E12Rik	chr16	-	38812204	38828772	0.0	0.0	0.0
Retnlb	Retnlb	chr16	+	48816856	48818892	0.0	0.0	0.0
Uts2b	Uts2b	chr16	-	27353322	27370239	0.0	0.0	0.0
Zpld1	Zpld1	chr16	-	55224125	55322025	0.0	0.0	0.0
Gm35938	Gm35938	chr16	-	49562934	49568000	0.0	0.0	0.0
Gabrr3	Gabrr3	chr16	+	59407382	59461739	0.0	0.0	0.0
Mir1946a	Mir1946a	chr16	-	32267450	32267583	0.0	0.0	0.0
Ropn1	Ropn1	chr16	+	34649840	34678610	0.0	0.0	0.0
Tssk2	Tssk2	chr16	+	17898637	17900024	0.0	0.0	0.0
LOC108167374	LOC108167374	chr16	-	55420838	55582490	0.0	0.0	0.0
1810053B23Rik	1810053B23Rik	chr16	-	93343716	93359543	0.0	0.0	0.0
Ccdc54	Ccdc54	chr16	-	50589859	50591154	0.0	0.0	0.0
Gm10228	Gm10228	chr16	-	89040923	89041472	0.0	0.0	0.0
Gm4802	Gm4802	chr16	-	49412250	49412687	0.0	0.0	0.0
Krtap24-1	Krtap24-1	chr16	-	88610709	88612279	0.0	0.0	0.0
4930405D01Rik	4930405D01Rik	chr16	+	52828813	52953947	0.0	0.0	0.0
Gm4758	Gm4758	chr16	+	36305357	36312717	0.0	0.0	0.0
Gm41513	Gm41513	chr16	-	97724176	97730186	0.0	0.0	0.0
LOC108168298	LOC108168298	chr16	-	37594751	37599655	0.0	0.0	0.0
Gm36359	Gm36359	chr16	-	4264712	4279996	0.0	0.0	0.0
4930414F18Rik	4930414F18Rik	chr16	-	12765794	12835213	0.0	0.0	0.0
Stfa3	Stfa3	chr16	-	36450537	36455392	0.0	0.0	0.0
Gm29805	Gm29805	chr16	-	92377071	92382683	0.0	0.0	0.0
Gm41504	Gm41504	chr16	-	94711025	94713907	0.0	0.0	0.0
Mir7680	Mir7680	chr16	-	21256013	21256066	0.0	0.0	0.0
Stfa2	Stfa2	chr16	-	36403944	36420916	0.0	0.0	0.0
Gm5485	Gm5485	chr16	-	48399453	48412416	0.0	0.0	0.0
LOC102633190	LOC102633190	chr16	+	94010655	94013917	0.0	0.0	0.0
Krtap6-2	Krtap6-2	chr16	-	89419323	89420111	0.0	0.0	0.0
2310079G19Rik	2310079G19Rik	chr16	-	88626788	88627666	0.0	0.0	0.0
Gm6557	Gm6557	chr16	-	21061936	21063340	0.0	0.0	0.0
4930428D20Rik	4930428D20Rik	chr16	-	69796141	69800381	0.0	0.0	0.0
Gm33912	Gm33912	chr16	-	63211300	63217284	0.0	0.0	0.0
Krtap7-1	Krtap7-1	chr16	-	89507703	89508323	0.0	0.0	0.0
Olfr198	Olfr198	chr16	-	59201504	59203522	0.0	0.0	0.0
Gm813	Gm813	chr16	-	58613686	58616978	0.0	0.0	0.0
Gm26562	Gm26562	chr16	-	30200287	30206574	0.0	0.0	0.0
Gm41427	Gm41427	chr16	+	17936110	17944289	0.0	0.0	0.0
Lnp1	Lnp1	chr16	-	56914100	56928197	0.0	0.0	0.0
4930567J20Rik	4930567J20Rik	chr16	+	71249904	71267176	0.0	0.0	0.0
Gm34650	Gm34650	chr16	+	89222396	89222646	0.0	0.0	0.0
Gm41454	Gm41454	chr16	+	39363932	39391440	0.0	0.0	0.0
LOC108167340	LOC108167340	chr16	-	12734435	12761483	0.0	0.0	0.0
1110057P08Rik	1110057P08Rik	chr16	+	89174741	89175193	0.0	0.0	0.0
Trat1	Trat1	chr16	-	48731914	48810528	0.0	0.0	0.0
1110025L11Rik	1110025L11Rik	chr16	-	89063409	89064002	0.0	0.0	0.0
Gm33502	Gm33502	chr16	+	30793422	30798813	0.0	0.0	0.0
Mirlet7c-1	Mirlet7c-1	chr16	+	77599657	77599750	0.0	0.0	0.0
4930553J12Rik	4930553J12Rik	chr16	+	88820044	88820892	0.0	0.0	0.0
Gm41496	Gm41496	chr16	+	92125734	92189722	0.0	0.0	0.0
Gm41451	Gm41451	chr16	-	36686337	36688579	0.0	0.0	0.0
Gm30444	Gm30444	chr16	+	8997527	9007239	0.0	0.0	0.0
Igll1	Igll1	chr16	-	16860671	16863985	0.0	0.0	0.0
Gm31494	Gm31494	chr16	-	49572319	49644652	0.0	0.0	0.0
Kcne2	Kcne2	chr16	+	92292389	92298133	0.0	0.0	0.0
4930570E03Rik	4930570E03Rik	chr16	+	78694989	78761063	0.0	0.0	0.0
Gm33611	Gm33611	chr16	+	59405026	59406161	0.0	0.0	0.0
Krtap11-1	Krtap11-1	chr16	-	89570176	89571183	0.0	0.0	0.0
LOC108168311	LOC108168311	chr16	+	44630840	44635447	0.0	0.0	0.0
Gm33084	Gm33084	chr16	+	89288386	89288631	0.0	0.0	0.0
4930556C24Rik	4930556C24Rik	chr16	+	85819211	85826772	0.0	0.0	0.0
4933404G15Rik	4933404G15Rik	chr16	-	16707687	16718121	0.0	0.0	0.0
Kng1	Kng1	chr16	+	23058220	23082078	0.0	0.0	0.0
LOC108168284	LOC108168284	chr16	-	38037651	38081936	0.0	0.0	0.0
Gm32865	Gm32865	chr16	-	87125036	87128519	0.0	0.0	0.0
Gm7260	Gm7260	chr16	-	36386389	36391098	0.0	0.0	0.0
Gm34476	Gm34476	chr16	-	31908160	31912500	0.0	0.0	0.0
Olfr204	Olfr204	chr16	-	59314488	59315405	0.0	0.0	0.0
Olfr178	Olfr178	chr16	-	58889259	58890218	0.0	0.0	0.0
Rtp2	Rtp2	chr16	-	23925548	23930794	0.0	0.0	0.0
Olfr195	Olfr195	chr16	+	59148852	59149778	0.0	0.0	0.0
Olfr181	Olfr181	chr16	-	58925557	58928644	0.0	0.0	0.0
Tssk1	Tssk1	chr16	+	17894203	17895653	0.0	0.0	0.0
Gm29960	Gm29960	chr16	-	42641864	42652620	0.0	0.0	0.0
Gm35174	Gm35174	chr16	+	89250970	89251267	0.0	0.0	0.0
Mir125b-2	Mir125b-2	chr16	+	77646273	77646343	0.0	0.0	0.0
Adgrg7	Adgrg7	chr16	-	56724609	56796021	0.0	0.0	0.0
Gm29936	Gm29936	chr16	-	8338906	8365012	0.0	0.0	0.0
Gm41430	Gm41430	chr16	+	19090060	19106870	0.0	0.0	0.0
Gm34478	Gm34478	chr16	+	89211487	89211781	0.0	0.0	0.0
Tmprss7	Tmprss7	chr16	-	45656309	45698553	0.0	0.0	0.0
B830017H08Rik	B830017H08Rik	chr16	+	17833119	17835019	0.0	0.0	0.0
Gm32461	Gm32461	chr16	-	86770048	86808864	0.0	0.0	0.0
LOC105242421	LOC105242421	chr16	-	12563416	12684245	0.0	0.0	0.0
Csnka2ip	Csnka2ip	chr16	-	64477810	64602366	0.0	0.0	0.0
Gm31198	Gm31198	chr16	+	46022196	46024423	0.0	0.0	0.0
Gm41476	Gm41476	chr16	-	76136826	76139734	0.0	0.0	0.0
Gm35939	Gm35939	chr16	+	90525798	90529417	0.0	0.0	0.0
Krtap16-3	Krtap16-3	chr16	-	88962304	88962873	0.0	0.0	0.0
Gm41470	Gm41470	chr16	+	65737334	65754356	0.0	0.0	0.0
Gm36852	Gm36852	chr16	-	39276875	39278576	0.0	0.0	0.0
Gm35004	Gm35004	chr16	+	89242633	89242808	0.0	0.0	0.0
Gm6815	Gm6815	chr16	-	36194480	36197886	0.0	0.0	0.0
Crygs	Crygs	chr16	-	22805203	22811410	0.0	0.0	0.0
Gm35912	Gm35912	chr16	+	3005743	3011820	0.0	0.0	0.0
Dppa4	Dppa4	chr16	+	48283735	48294292	0.0	0.0	0.0
Gm9881	Gm9881	chr16	-	91167712	91171608	0.0	0.0	0.0
Drd3	Drd3	chr16	+	43754015	43823846	0.0	0.0	0.0
Gm41512	Gm41512	chr16	-	97660762	97670707	0.0	0.0	0.0
Gm30615	Gm30615	chr16	-	76454625	76471287	0.0	0.0	0.0
Gm5766	Gm5766	chr16	+	4229229	4231205	0.0	0.0	0.0
Gm35091	Gm35091	chr16	+	89247120	89247305	0.0	0.0	0.0
Cpn2	Cpn2	chr16	-	30256378	30267614	0.0	0.0	0.0
LOC102637070	LOC102637070	chr16	+	89140944	89141123	0.0	0.0	0.0
Tekt5	Tekt5	chr16	-	10357952	10395465	0.0	0.0	0.0
Krtap14	Krtap14	chr16	-	88825291	88826145	0.0	0.0	0.0
Gm38477	Gm38477	chr16	-	87000938	87049283	0.0	0.0	0.0
Gm34566	Gm34566	chr16	+	89215952	89216160	0.0	0.0	0.0
Gm30588	Gm30588	chr16	+	93262363	93263467	0.0	0.0	0.0
Gm16863	Gm16863	chr16	-	21247499	21296872	0.0	0.0	0.0
Krtap22-2	Krtap22-2	chr16	-	89010380	89010759	0.0	0.0	0.0
Gm31407	Gm31407	chr16	+	94997996	95001278	0.0	0.0	0.0
Krtap13	Krtap13	chr16	-	88750744	88751628	0.0	0.0	0.0
Myh15	Myh15	chr16	+	49057486	49199563	0.0	0.0	0.0
Krtap8-1	Krtap8-1	chr16	-	89487374	89487952	0.0	0.0	0.0
Olfr192	Olfr192	chr16	-	59098066	59098990	0.0	0.0	0.0
Gm10823	Gm10823	chr16	+	27849930	27926128	0.0	0.0	0.0
Gm34679	Gm34679	chr16	+	18169515	18174463	0.0	0.0	0.0
Sim2	Sim2	chr16	+	94085191	94127032	0.0	0.0	0.0
LOC108168299	LOC108168299	chr16	+	31508033	31513951	0.0	0.0	0.0
2310061N02Rik	2310061N02Rik	chr16	-	88707171	88707962	0.0	0.0	0.0
Krtap15	Krtap15	chr16	+	88829009	88829844	0.0	0.0	0.0
Krtap26-1	Krtap26-1	chr16	-	88646824	88647796	0.0	0.0	0.0
Olfr169	Olfr169	chr16	-	19565940	19566881	0.0	0.0	0.0
Gm21859	Gm21859	chr16	-	10912012	10914797	0.0	0.0	0.0
Olfr187	Olfr187	chr16	-	59035780	59039749	0.0	0.0	0.0
A630010A05Rik	A630010A05Rik	chr16	+	14562317	14621284	0.0	0.0	0.0
Gm41515	Gm41515	chr16	-	88981537	88981785	0.0	0.0	0.0
Tigit	Tigit	chr16	-	43648861	43664416	0.0	0.0	0.0
Gm36150	Gm36150	chr16	-	21392502	21398501	0.0	0.0	0.0
Olfr183	Olfr183	chr16	+	58929418	59000616	0.0	0.0	0.0
Lrrc15	Lrrc15	chr16	-	30269302	30283254	0.0	0.0	0.0
Gm30724	Gm30724	chr16	+	10349642	10353405	0.0	0.0	0.0
Krtap19-2	Krtap19-2	chr16	-	88873665	88874269	0.0	0.0	0.0
Tmem45a2	Tmem45a2	chr16	-	57036967	57071394	0.0	0.0	0.0
Kcne1	Kcne1	chr16	-	92345995	92359468	0.0	0.0	0.0
2310057N15Rik	2310057N15Rik	chr16	-	88773181	88774206	0.0	0.0	0.0
Gm1968	Gm1968	chr16	-	29957927	29979124	0.0	0.0	0.0
Lrrc74b	Lrrc74b	chr16	-	17544465	17561368	0.0	0.0	0.0
Gm29686	Gm29686	chr16	-	51981033	51987287	0.0	0.0	0.0
Gm32624	Gm32624	chr16	+	86816914	86877360	0.0	0.0	0.0
Mir193b	Mir193b	chr16	+	13449523	13449601	0.0	0.0	0.0
Teddm3	Teddm3	chr16	-	21152659	21153944	0.0	0.0	0.0
Mir99a	Mir99a	chr16	+	77598936	77599000	0.0	0.0	0.0
Gm30311	Gm30311	chr16	+	44659950	44665464	0.0	0.0	0.0
Cldn16	Cldn16	chr16	+	26463135	26482765	0.0	0.0	0.0
Gm15802	Gm15802	chr16	+	38828864	38875713	0.0	0.0	0.0
Gm41472	Gm41472	chr16	+	73481105	73508146	0.0	0.0	0.0
Gm36001	Gm36001	chr16	-	90548636	90550609	0.0	0.0	0.0
Gm35427	Gm35427	chr16	+	89278331	89278788	0.0	0.0	0.0
Gm5481	Gm5481	chr16	+	16274317	16276004	0.0	0.0	0.0
Gm35913	Gm35913	chr16	-	20933721	20935422	0.0	0.0	0.0
Gm33330	Gm33330	chr16	-	30249567	30253224	0.0	0.0	0.0
Muc13	Muc13	chr16	+	33794037	33819929	0.0	0.0	0.0
Gm41482	Gm41482	chr16	+	85215379	85217530	0.0	0.0	0.0
Olfr173	Olfr173	chr16	-	58796779	58797942	0.0	0.0	0.0
Gm10229	Gm10229	chr16	+	89015277	89015846	0.0	0.0	0.0
Gm41463	Gm41463	chr16	-	58147018	58148684	0.0	0.0	0.0
Mir6366	Mir6366	chr16	-	18165089	18165170	0.0	0.0	0.0
Gm33372	Gm33372	chr16	-	88592288	88596750	0.0	0.0	0.0
4930455F16Rik	4930455F16Rik	chr16	-	4219912	4229116	0.0	0.0	0.0
Muc4	Muc4	chr16	+	32735886	32782391	0.0	0.0	0.0
Gm6936	Gm6936	chr16	+	49980460	49997475	0.0	0.0	0.0
Krtap19-4	Krtap19-4	chr16	-	88884786	88885089	0.0	0.0	0.0
A730009L09Rik	A730009L09Rik	chr16	+	84515050	84526387	0.0	0.0	0.0
Gm41497	Gm41497	chr16	+	92245994	92249021	0.0	0.0	0.0
Gm30416	Gm30416	chr16	+	22792290	22812206	0.0	0.0	0.0
Gm30310	Gm30310	chr16	+	8881614	8896050	0.0	0.0	0.0
Olfr166	Olfr166	chr16	+	19486840	19487778	0.0	0.0	0.0
Gm41487	Gm41487	chr16	-	89069501	89160079	0.0	0.0	0.0
1700007E05Rik	1700007E05Rik	chr16	-	31376749	31379989	0.0	0.0	0.0
Gm933	Gm933	chr16	-	32804888	32810446	0.0	0.0	0.0
Gm35500	Gm35500	chr16	-	89645420	89719145	0.0	0.0	0.0
Sept12	Sept12	chr16	-	4986858	4997852	0.0	0.0	0.0
E330017A01Rik	E330017A01Rik	chr16	-	58635262	58638403	0.0	0.0	0.0
Speer2	Speer2	chr16	-	69856874	69863795	0.0	0.0	0.0
Olfr167	Olfr167	chr16	-	19514696	19515634	0.0	0.0	0.0
1700066C05Rik	1700066C05Rik	chr16	+	79999382	80000544	0.0	0.0	0.0
Gm32796	Gm32796	chr16	+	29972735	29981987	0.0	0.0	0.0
Gm34733	Gm34733	chr16	+	89226811	89227103	0.0	0.0	0.0
Gm33798	Gm33798	chr16	-	89122324	89122479	0.0	0.0	0.0
Gm34766	Gm34766	chr16	+	32698667	32704256	0.0	0.0	0.0
Olfr171	Olfr171	chr16	-	19624157	19625101	0.0	0.0	0.0
F830005K03Rik	F830005K03Rik	chr16	-	15092428	15095785	0.0	0.0	0.0
Krtap6-1	Krtap6-1	chr16	+	89031699	89032292	0.0	0.0	0.0
Gm20741	Gm20741	chr16	-	88811440	88812220	0.0	0.0	0.0
Gm4943	Gm4943	chr16	+	22053407	22056221	0.0	0.0	0.0
Gm30474	Gm30474	chr16	-	93127826	93132040	0.0	0.0	0.0
Gm17783	Gm17783	chr16	-	45508644	45532050	0.0	0.0	0.0
Gm41490	Gm41490	chr16	+	90509100	90517541	0.0	0.0	0.0
Gm33797	Gm33797	chr16	-	62329132	62355965	0.0	0.0	0.0
Gm30567	Gm30567	chr16	+	9054647	9055420	0.0	0.0	0.0
Gm31845	Gm31845	chr16	-	95664100	95668160	0.0	0.0	0.0
Gm41492	Gm41492	chr16	-	91134458	91200552	0.0	0.0	0.0
Gm30668	Gm30668	chr16	-	9997209	10005988	0.0	0.0	0.0
BC016579	BC016579	chr16	-	45626848	45655852	0.0	0.0	0.0
Gm32817	Gm32817	chr16	+	13447930	13474859	0.0	0.0	0.0
1600002D24Rik	1600002D24Rik	chr16	-	95831123	95929077	0.0	0.0	0.0
Gm31431	Gm31431	chr16	-	78035491	78089711	0.0	0.0	0.0
Gm41483	Gm41483	chr16	+	85323353	85377668	0.0	0.0	0.0
LOC102637192	LOC102637192	chr16	+	89151139	89151303	0.0	0.0	0.0
Olfr194	Olfr194	chr16	-	59119148	59120068	0.0	0.0	0.0
Gm32596	Gm32596	chr16	-	13154065	13159295	0.0	0.0	0.0
Gm29880	Gm29880	chr16	-	92200560	92207449	0.0	0.0	0.0
Lipi	Lipi	chr16	-	75540514	75586072	0.0	0.0	0.0
Krtap13-1	Krtap13-1	chr16	+	88728862	88729611	0.0	0.0	0.0
Mir5118	Mir5118	chr16	+	55494731	55494797	0.0	0.0	0.0
Gm35833	Gm35833	chr16	+	37680756	37685298	0.0	0.0	0.0
LOC108168280	LOC108168280	chr16	-	37714971	37715493	0.0	0.0	0.0
Gm9789	Gm9789	chr16	+	89157919	89158408	0.0	0.0	0.0
Olfr170	Olfr170	chr16	-	19605725	19606666	0.0	0.0	0.0
Gm34032	Gm34032	chr16	-	31476082	31578483	0.0	0.0	0.0
1700022E09Rik	1700022E09Rik	chr16	-	59466872	59469238	0.0	0.0	0.0
Fetub	Fetub	chr16	+	22918382	22939768	0.0	0.0	0.0
Gm41488	Gm41488	chr16	-	89276381	89278306	0.0	0.0	0.0
Gm30693	Gm30693	chr16	-	23096552	23103165	0.0	0.0	0.0
Gm33726	Gm33726	chr16	-	89106497	89106661	0.0	0.0	0.0
LOC102637417	LOC102637417	chr16	+	89169490	89169648	0.0	0.0	0.0
Olfr190	Olfr190	chr16	-	59074155	59075078	0.0	0.0	0.0
Gm34396	Gm34396	chr16	+	89183315	89183500	0.0	0.0	0.0
Tmprss2	Tmprss2	chr16	-	97564682	97659541	0.0	0.0	0.0
Krtap19-5	Krtap19-5	chr16	-	88895968	88896449	0.0	0.0	0.0
Gm32740	Gm32740	chr16	+	29860564	29867537	0.0	0.0	0.0
Gm41471	Gm41471	chr16	+	69882922	69889260	0.0	0.0	0.0
Gm41439	Gm41439	chr16	-	30804134	30805812	0.0	0.0	0.0
Olfr206	Olfr206	chr16	-	59344779	59345699	0.0	0.0	0.0
Gm41495	Gm41495	chr16	+	92153048	92156291	0.0	0.0	0.0
Gm41469	Gm41469	chr16	+	65723742	65735346	0.0	0.0	0.0
Gm15658	Gm15658	chr16	-	33785697	33787768	0.0	0.0	0.0
Gm32130	Gm32130	chr16	-	95764229	95802348	0.0	0.0	0.0
Mir365-1	Mir365-1	chr16	+	13453840	13453926	0.0	0.0	0.0
Dppa2	Dppa2	chr16	+	48310274	48319513	0.0	0.0	0.0
Chodl	Chodl	chr16	+	78930863	78951730	0.0	0.0	0.0
LOC102636590	LOC102636590	chr16	+	31325241	31327154	0.0	0.0	0.0
Gm32278	Gm32278	chr16	-	11978665	11983997	0.0	0.0	0.0
Pla2g10	Pla2g10	chr16	-	13715057	13731018	0.0	0.0	0.0
Gm34033	Gm34033	chr16	-	65191041	65191725	0.0	0.0	0.0
Gm34825	Gm34825	chr16	-	32760228	32775748	0.0	0.0	0.0
Gm41505	Gm41505	chr16	+	94752728	94753436	0.0	0.0	0.0
4930578N18Rik	4930578N18Rik	chr16	+	76122613	76156086	0.0	0.0	0.0
Muc20	Muc20	chr16	-	32777419	32797435	0.0	0.0	0.0
Zdhhc19	Zdhhc19	chr16	+	32496241	32507214	0.0	0.0	0.0
Gm30695	Gm30695	chr16	-	93486513	93531385	0.0	0.0	0.0
Pou1f1	Pou1f1	chr16	+	65520629	65533981	0.0	0.0	0.0
Olfr209	Olfr209	chr16	-	59361224	59362240	0.0	0.0	0.0
Gm35257	Gm35257	chr16	+	89260831	89261208	0.0	0.0	0.0
Gm30371	Gm30371	chr16	+	8961301	8969900	0.0	0.0	0.0
4930542D17Rik	4930542D17Rik	chr16	+	50590503	50654166	0.0	0.0	0.0
Olfr19	Olfr19	chr16	-	16673050	16673979	0.0	0.0	0.0
Olfr193	Olfr193	chr16	-	59109679	59110608	0.0	0.0	0.0
Gm38456	Gm38456	chr16	-	24271143	24296233	0.0	0.0	0.0
6430553K19Rik	6430553K19Rik	chr16	-	48131142	48158499	0.0	0.0	0.0
Gm35882	Gm35882	chr16	-	90500217	90519466	0.0	0.0	0.0
Gm31430	Gm31430	chr16	-	23804194	23846878	0.0	0.0	0.0
Gm36905	Gm36905	chr16	-	91991195	91997309	0.0	0.0	0.0
Kcnj6	Kcnj6	chr16	-	94748683	94997696	0.0	0.0	0.0
Gm33888	Gm33888	chr16	+	89129257	89133106	0.0	0.0	0.0
Olfr191	Olfr191	chr16	-	59085552	59086481	0.0	0.0	0.0
2810407A14Rik	2810407A14Rik	chr16	+	87823950	87872183	0.0	0.0	0.0
Mir6365	Mir6365	chr16	-	13471080	13471180	0.0	0.0	0.0
Gm41464	Gm41464	chr16	-	58657478	58662146	0.0	0.0	0.0
Olfr199	Olfr199	chr16	-	59215685	59216611	0.0	0.0	0.0
Ripk4	Ripk4	chr16	-	97741933	97763755	0.0	0.0	0.0
Olfr161	Olfr161	chr16	+	3592398	3593339	0.0	0.0	0.0
Gm31583	Gm31583	chr16	-	24085082	24090156	0.0	0.0	0.0
D16Ertd519e	D16Ertd519e	chr16	+	70616425	70624822	0.0	0.0	0.0
Vpreb2	Vpreb2	chr16	+	17979440	17981274	0.0	0.0	0.0
Gm32202	Gm32202	chr16	-	84738550	84746022	0.0	0.0	0.0
Pla2g10os	Pla2g10os	chr16	+	13729836	13739471	0.0	0.0	0.0
D430001F17Rik	D430001F17Rik	chr16	+	91954010	91966230	0.0	0.0	0.0
2410124H12Rik	2410124H12Rik	chr16	+	92478742	92497365	0.0	0.0	0.0
BC117090	BC117090	chr16	-	36321665	36334332	0.0	0.0	0.0
Gm5965	Gm5965	chr16	+	88777857	88778546	0.0	0.0	0.0
Gm36333	Gm36333	chr16	+	38433289	38440683	0.0	0.0	0.0
Gm41423	Gm41423	chr16	-	15101376	15114218	0.0	0.0	0.0
Olfr15	Olfr15	chr16	+	3838975	3839913	0.0	0.0	0.0
Gm41446	Gm41446	chr16	-	32764220	32766105	0.0	0.0	0.0
Gm32073	Gm32073	chr16	+	84558301	84559361	0.0	0.0	0.0
Gm41459	Gm41459	chr16	-	50513432	50520099	0.0	0.0	0.0
Mfi2	Mfi2	chr16	+	31878494	31899020	0.0	0.0	0.0
Krtap6-5	Krtap6-5	chr16	-	89047289	89047899	0.0	0.0	0.0
Gm41435	Gm41435	chr16	+	25089318	25115446	0.0	0.0	0.0
Olfr186	Olfr186	chr16	-	59026976	59027905	0.0	0.0	0.0
Mir155hg	Mir155hg	chr16	+	84713023	84715245	0.0	0.0	0.0
LOC108168308	LOC108168308	chr16	-	92323922	92333221	0.0	0.0	0.0
Gm41418	Gm41418	chr16	+	9279972	9290565	0.0	0.0	0.0
Gm30790	Gm30790	chr16	-	76751793	76798855	0.0	0.0	0.0
Cd200r2	Cd200r2	chr16	+	44867097	44915840	0.0	0.0	0.0
Gm32357	Gm32357	chr16	+	86236092	86269097	0.0	0.0	0.0
Gm6551	Gm6551	chr16	+	20928614	20930087	0.0	0.0	0.0
Gm30162	Gm30162	chr16	+	75659356	75701091	0.0	0.0	0.0
Gm41443	Gm41443	chr16	-	31342313	31351259	0.0	0.0	0.0
LOC108168307	LOC108168307	chr16	+	29813447	29814642	0.0	0.0	0.0
Gm38490	Gm38490	chr16	+	89092134	89092349	0.0	0.0	0.0
Krtap19-3	Krtap19-3	chr16	-	88877513	88878038	0.0	0.0	0.0
Olfr196	Olfr196	chr16	-	59167212	59172112	0.0	0.0	0.0
Krtap20-2	Krtap20-2	chr16	+	89205861	89206394	0.0	0.0	0.0
Gm32126	Gm32126	chr16	-	24158149	24159559	0.0	0.0	0.0
Gm33255	Gm33255	chr16	-	88352647	88381817	0.0	0.0	0.0
Olfr197	Olfr197	chr16	-	59185556	59186481	0.0	0.0	0.0
Tmem207	Tmem207	chr16	-	26503793	26526771	0.0	0.0	0.0
Gm41416	Gm41416	chr16	+	5483865	5484954	0.0	0.0	0.0
Gm32356	Gm32356	chr16	+	27467384	27474396	0.0	0.0	0.0
LOC108168278	LOC108168278	chr16	-	24076938	24082795	0.0	0.0	0.0
4930529L06Rik	4930529L06Rik	chr16	+	84679789	84685147	0.0	0.0	0.0
Gm41458	Gm41458	chr16	-	48600118	48614343	0.0	0.0	0.0
Gm36116	Gm36116	chr16	+	90627722	90629354	0.0	0.0	0.0
Cldn17	Cldn17	chr16	-	88505807	88506978	0.0	0.0	0.0
Gm38619	Gm38619	chr16	+	12704348	12711595	0.0	0.0	0.0
4930553E22Rik	4930553E22Rik	chr16	+	84371143	84375505	0.0	0.0	0.0
Gm41507	Gm41507	chr16	-	94723328	94725397	0.0	0.0	0.0
2010005H15Rik	2010005H15Rik	chr16	+	36221562	36257450	0.0	0.0	0.0
Gm32679	Gm32679	chr16	-	29829301	29849931	0.0	0.0	0.0
Gm41481	Gm41481	chr16	-	84033196	84057452	0.0	0.0	0.0
Popdc2	Popdc2	chr16	+	38362160	38378216	0.0	0.0	0.0
Olfr205	Olfr205	chr16	-	59328590	59329507	0.0	0.0	0.0
Olfr180	Olfr180	chr16	-	58915686	58918486	0.0	0.0	0.0
Gm41508	Gm41508	chr16	+	95921408	95933273	0.0	0.0	0.0
Gm30252	Gm30252	chr16	+	44616229	44622190	0.0	0.0	0.0
Tmprss15	Tmprss15	chr16	-	78953008	79091097	0.0	0.0	0.0
Gm32196	Gm32196	chr16	-	25143714	25178129	0.0	0.0	0.0
Gm36585	Gm36585	chr16	+	39115990	39121079	0.0	0.0	0.0
4930500H12Rik	4930500H12Rik	chr16	+	73072346	73410430	0.0	0.0	0.0
Nr1i2	Nr1i2	chr16	-	38248321	38294849	0.0	0.0	0.0
Gm36224	Gm36224	chr16	+	21389431	21394000	0.0	0.0	0.0
Gm32101	Gm32101	chr16	+	50049630	50051658	0.0	0.0	0.0
Gm36797	Gm36797	chr16	-	91936341	91940858	0.0	0.0	0.0
1700026J12Rik	1700026J12Rik	chr16	-	49210640	49255798	0.0	0.0	0.0
Gm34826	Gm34826	chr16	+	89230783	89231006	0.0	0.0	0.0
Gm32431	Gm32431	chr16	+	51051225	51053660	0.0	0.0	0.0
Gm41409	Gm41409	chr16	+	3775742	3778357	0.0	0.0	0.0
Gm41509	Gm41509	chr16	+	95797797	95805772	0.0	0.0	0.0
Gm41436	Gm41436	chr16	+	26251918	26339229	0.0	0.0	0.0
Olfr201	Olfr201	chr16	-	59268739	59269665	0.0	0.0	0.0
Slc9c1	Slc9c1	chr16	+	45535266	45607001	0.0	0.0	0.0
2310034C09Rik	2310034C09Rik	chr16	+	88758847	88759789	0.0	0.0	0.0
4930461C15Rik	4930461C15Rik	chr16	-	58403621	58408342	0.0	0.0	0.0
Gm5416	Gm5416	chr16	+	36210403	36217788	0.0	0.0	0.0
